Nitrogen cycling,Ammonification,{'weight': 1, 'link_text': 'ammonification', 'title': 'Ammonification'}
Nitrogen cycling,Nitrification,{'weight': 1, 'link_text': 'nitrification', 'title': 'Nitrification'}
Nitrogen cycling,Denitrification,{'weight': 1, 'link_text': 'denitrification', 'title': 'Denitrification'}
Nitrogen cycling,Earth%27s atmosphere,{'weight': 1, 'link_text': "Earth's atmosphere", 'title': "Earth's atmosphere"}
Nitrogen cycling,Scarcity,{'weight': 1, 'link_text': 'scarcity', 'title': 'Scarcity'}
Nitrogen cycling,Ecosystems,{'weight': 1, 'link_text': 'ecosystems', 'title': 'Ecosystems'}
nitrogen cycle,Nitrogen,{'weight': 2, 'link_text': 'nitrogen', 'title': 'Nitrogen'}
nitrogen cycle,Atmosphere,{'weight': 1, 'link_text': 'atmospheric', 'title': 'Atmosphere'}
nitrogen cycle,Terrestrial ecosystem,{'weight': 1, 'link_text': 'terrestrial', 'title': 'Terrestrial ecosystem'}
nitrogen cycle,Marine ecosystem,{'weight': 1, 'link_text': 'marine ecosystems', 'title': 'Marine ecosystem'}
nitrogen cycle,Nitrogen fixation,{'weight': 1, 'link_text': 'fixation', 'title': 'Nitrogen fixation'}
nitrogen cycle,Ammonification,{'weight': 1, 'link_text': 'ammonification', 'title': 'Ammonification'}
nitrogen cycle,Nitrification,{'weight': 1, 'link_text': 'nitrification', 'title': 'Nitrification'}
nitrogen cycle,Denitrification,{'weight': 1, 'link_text': 'denitrification', 'title': 'Denitrification'}
nitrogen cycle,Earth%27s atmosphere,{'weight': 1, 'link_text': "Earth's atmosphere", 'title': "Earth's atmosphere"}
nitrogen cycle,Scarcity,{'weight': 1, 'link_text': 'scarcity', 'title': 'Scarcity'}
nitrogen cycle,Ecosystems,{'weight': 1, 'link_text': 'ecosystems', 'title': 'Ecosystems'}
Europe,England,{'weight': 1, 'link_text': 'Europe', 'title': 'Europe'}
Sun,solar activity,{'weight': 1, 'link_text': 'Sun', 'title': 'Sun'}
Differential equation,boundary conditions,{'weight': 2, 'link_text': 'differential equations', 'title': 'Differential equation'}
Physics,Mass balance,{'weight': 1, 'link_text': 'physics', 'title': 'Physics'}
Mass balance,Matter,{'weight': 1, 'link_text': 'matter', 'title': 'Matter'}
Mathematical model,CESM,{'weight': 1, 'link_text': 'numerical', 'title': 'Mathematical model'}
Mathematical model,Community Earth System Model,{'weight': 1, 'link_text': 'numerical', 'title': 'Mathematical model'}
Mathematical model,Ecological modelling,{'weight': 1, 'link_text': 'mathematical', 'title': 'Mathematical model'}
CESM,Computer simulation,{'weight': 1, 'link_text': 'simulation', 'title': 'Computer simulation'}
CESM,Earth system science,{'weight': 1, 'link_text': 'Earth system', 'title': 'Earth system science'}
CESM,Atmospheric model,{'weight': 1, 'link_text': 'atmospheric', 'title': 'Atmospheric model'}
CESM,CICE (sea ice model),{'weight': 1, 'link_text': 'ice', 'title': 'CICE (sea ice model)'}
CESM,Carbon cycle,{'weight': 1, 'link_text': 'carbon cycle', 'title': 'Carbon cycle'}
CESM,Climate model,{'weight': 1, 'link_text': 'climate model', 'title': 'Climate model'}
CESM,Community Climate System Model,{'weight': 1, 'link_text': 'Community Climate System Model', 'title': 'Community Climate System Model'}
CESM,Ensemble forecasting,{'weight': 1, 'link_text': 'ensemble forecasting', 'title': 'Ensemble forecasting'}
CESM,Earth%27s surface,{'weight': 1, 'link_text': "Earth's surface", 'title': "Earth's surface"}
CESM,Thermosphere,{'weight': 1, 'link_text': 'thermosphere', 'title': 'Thermosphere'}
CESM,Whole Atmosphere Community Climate Model,{'weight': 1, 'link_text': 'Whole Atmosphere Community Climate Model', 'title': 'Whole Atmosphere Community Climate Model'}
CESM,National Center for Atmospheric Research,{'weight': 1, 'link_text': 'National Center for Atmospheric Research', 'title': 'National Center for Atmospheric Research'}
CESM,National Science Foundation,{'weight': 1, 'link_text': 'National Science Foundation', 'title': 'National Science Foundation'}
CESM,United States Department of Energy,{'weight': 1, 'link_text': 'Department of Energy', 'title': 'United States Department of Energy'}
Community Earth System Model,Computer simulation,{'weight': 1, 'link_text': 'simulation', 'title': 'Computer simulation'}
Community Earth System Model,Earth system science,{'weight': 1, 'link_text': 'Earth system', 'title': 'Earth system science'}
Community Earth System Model,Atmospheric model,{'weight': 1, 'link_text': 'atmospheric', 'title': 'Atmospheric model'}
Community Earth System Model,CICE (sea ice model),{'weight': 1, 'link_text': 'ice', 'title': 'CICE (sea ice model)'}
Community Earth System Model,Carbon cycle,{'weight': 1, 'link_text': 'carbon cycle', 'title': 'Carbon cycle'}
Community Earth System Model,Climate model,{'weight': 1, 'link_text': 'climate model', 'title': 'Climate model'}
Community Earth System Model,Community Climate System Model,{'weight': 1, 'link_text': 'Community Climate System Model', 'title': 'Community Climate System Model'}
Community Earth System Model,Ensemble forecasting,{'weight': 1, 'link_text': 'ensemble forecasting', 'title': 'Ensemble forecasting'}
Community Earth System Model,Earth%27s surface,{'weight': 1, 'link_text': "Earth's surface", 'title': "Earth's surface"}
Community Earth System Model,Thermosphere,{'weight': 1, 'link_text': 'thermosphere', 'title': 'Thermosphere'}
Community Earth System Model,Whole Atmosphere Community Climate Model,{'weight': 1, 'link_text': 'Whole Atmosphere Community Climate Model', 'title': 'Whole Atmosphere Community Climate Model'}
Community Earth System Model,National Center for Atmospheric Research,{'weight': 1, 'link_text': 'National Center for Atmospheric Research', 'title': 'National Center for Atmospheric Research'}
Community Earth System Model,National Science Foundation,{'weight': 1, 'link_text': 'National Science Foundation', 'title': 'National Science Foundation'}
Community Earth System Model,United States Department of Energy,{'weight': 1, 'link_text': 'Department of Energy', 'title': 'United States Department of Energy'}
Earth%27s surface,solar dimming,{'weight': 1, 'link_text': "Earth's surface", 'title': "Earth's surface"}
solar dimming,Solar activity,{'weight': 1, 'link_text': 'Solar activity', 'title': 'Solar activity'}
glaciers,American English,{'weight': 1, 'link_text': 'US', 'title': 'American English'}
glaciers,British English,{'weight': 1, 'link_text': 'UK', 'title': 'British English'}
glaciers,AblationGlaciology,{'weight': 1, 'link_text': 'ablation', 'title': 'Ablation'}
glaciers,Century,{'weight': 1, 'link_text': 'centuries', 'title': 'Century'}
glaciers,Crevasse,{'weight': 1, 'link_text': 'crevasses', 'title': 'Crevasse'}
glaciers,Serac,{'weight': 1, 'link_text': 'seracs', 'title': 'Serac'}
glaciers,Cirque,{'weight': 1, 'link_text': 'cirques', 'title': 'Cirque'}
glaciers,Moraine,{'weight': 1, 'link_text': 'moraines', 'title': 'Moraine'}
glaciers,Fjord,{'weight': 1, 'link_text': 'fjords', 'title': 'Fjord'}
glacial,American English,{'weight': 1, 'link_text': 'US', 'title': 'American English'}
glacial,British English,{'weight': 1, 'link_text': 'UK', 'title': 'British English'}
glacial,AblationGlaciology,{'weight': 1, 'link_text': 'ablation', 'title': 'Ablation'}
glacial,Century,{'weight': 1, 'link_text': 'centuries', 'title': 'Century'}
glacial,Crevasse,{'weight': 1, 'link_text': 'crevasses', 'title': 'Crevasse'}
glacial,Serac,{'weight': 1, 'link_text': 'seracs', 'title': 'Serac'}
glacial,Cirque,{'weight': 1, 'link_text': 'cirques', 'title': 'Cirque'}
glacial,Moraine,{'weight': 1, 'link_text': 'moraines', 'title': 'Moraine'}
glacial,Fjord,{'weight': 1, 'link_text': 'fjords', 'title': 'Fjord'}
Weather,Earth System Research Laboratory,{'weight': 1, 'link_text': 'weather', 'title': 'Weather'}
Earth System Research Laboratory,Climate,{'weight': 1, 'link_text': 'climate', 'title': 'Climate'}
Prediction,Predictability,{'weight': 1, 'link_text': 'prediction', 'title': 'Prediction'}
Mathematics,parameterizations,{'weight': 1, 'link_text': 'mathematics', 'title': 'Mathematics'}
Mathematics,parameterization,{'weight': 1, 'link_text': 'mathematics', 'title': 'Mathematics'}
parameterizations,Geometry,{'weight': 1, 'link_text': 'geometry', 'title': 'Geometry'}
parameterizations,Parametric equation,{'weight': 1, 'link_text': 'parametric equations', 'title': 'Parametric equation'}
parameterizations,Curve,{'weight': 1, 'link_text': 'curve', 'title': 'Curve'}
parameterizations,Surface (mathematics),{'weight': 1, 'link_text': 'surface', 'title': 'Surface (mathematics)'}
parameterizations,Manifold,{'weight': 1, 'link_text': 'manifold', 'title': 'Manifold'}
parameterizations,Algebraic variety,{'weight': 1, 'link_text': 'variety', 'title': 'Algebraic variety'}
parameterizations,Implicit equation,{'weight': 1, 'link_text': 'implicit equation', 'title': 'Implicit equation'}
parameterizations,Implicitization,{'weight': 1, 'link_text': 'implicitization', 'title': 'Implicitization'}
parameterizations,Parameter,{'weight': 1, 'link_text': 'parameters', 'title': 'Parameter'}
parameterization,Geometry,{'weight': 1, 'link_text': 'geometry', 'title': 'Geometry'}
parameterization,Parametric equation,{'weight': 1, 'link_text': 'parametric equations', 'title': 'Parametric equation'}
parameterization,Curve,{'weight': 1, 'link_text': 'curve', 'title': 'Curve'}
parameterization,Surface (mathematics),{'weight': 1, 'link_text': 'surface', 'title': 'Surface (mathematics)'}
parameterization,Manifold,{'weight': 1, 'link_text': 'manifold', 'title': 'Manifold'}
parameterization,Algebraic variety,{'weight': 1, 'link_text': 'variety', 'title': 'Algebraic variety'}
parameterization,Implicit equation,{'weight': 1, 'link_text': 'implicit equation', 'title': 'Implicit equation'}
parameterization,Implicitization,{'weight': 1, 'link_text': 'implicitization', 'title': 'Implicitization'}
parameterization,Parameter,{'weight': 1, 'link_text': 'parameters', 'title': 'Parameter'}
Solar activity,solar variability,{'weight': 1, 'link_text': 'solar activity', 'title': 'Solar activity'}
Glaciers,surface melting,{'weight': 1, 'link_text': 'glaciers', 'title': 'Glaciers'}
Cloud,cloud cover,{'weight': 1, 'link_text': 'clouds', 'title': 'Cloud'}
Climate,paleoclimate,{'weight': 1, 'link_text': 'climates', 'title': 'Climate'}
